flow,src,src_port,dst,dst_port,protocol,timestamp,duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,max_fpktl,mean_fpktl,std_fpktl,min_bpktl,max_bpktl,mean_bpktl,std_bpktl,flowBytesPerSecond,flowPktsPerSecond,mean_flowiat,std_flowiat,max_flowiat,min_flowiat,total_fiat,mean_fiat,std_fiat,max_fiat,min_fiat,total_biat,mean_biat,std_biat,max_biat,min_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,var_flowpktl,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,bAvgSegmentSize,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,fSubFlowAvgPkts,fSubFlowAvgBytes,bSubFlowAvgPkts,bSubFlowAvgBytes,fInitWinSize,bInitWinSize,fDataPkts,fHeaderSizeMin,mean_active_s,std_active_s,max_active_s,min_active_s,mean_idle_s,std_idle_s,max_idle_s,min_idle_s,label
40.77.226.250:443<->192.168.18.9:443,40.77.226.250,443.0,192.168.18.9,50630.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640885441.464422,1640885441.464422,0.0,0.0,0.0,1640885441.464422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,2051.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:50630<->40.77.226.250:50630,192.168.18.9,50630.0,40.77.226.250,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640885441.465067,1640885441.465067,0.0,0.0,0.0,1640885441.465067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
<<<<<<< HEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.18.9:50190<->35.232.111.17:50190,192.168.18.9,50190.0,35.232.111.17,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873554.5989065,1640873554.5989065,0.0,0.0,0.0,1640873554.5989065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.9:80,35.232.111.17,80.0,192.168.18.9,50190.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873554.5993366,1640873554.5993366,0.0,0.0,0.0,1640873554.5993366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:52620<->34.120.208.123:52620,192.168.18.9,52620.0,34.120.208.123,443.0,TCP,0.0,1.0,1.0,0.0,97.0,0.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873480.8785417,1640873480.8785417,0.0,0.0,0.0,1640873480.8785417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.0,97.0,97.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,501.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
34.120.208.123:443<->192.168.18.9:443,34.120.208.123,443.0,192.168.18.9,52620.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873480.934831,1640873480.934831,0.0,0.0,0.0,1640873480.934831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,302.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:43502<->207.244.89.161:43502,192.168.18.9,43502.0,207.244.89.161,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873400.952325,1640873400.952325,0.0,0.0,0.0,1640873400.952325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,502.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:46696<->198.16.66.124:46696,192.168.18.9,46696.0,198.16.66.124,80.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.229273,1640873401.229273,0.0,0.0,0.0,1640873401.229273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:45746<->198.16.66.99:45746,192.168.18.9,45746.0,198.16.66.99,80.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.239103,1640873401.239103,0.0,0.0,0.0,1640873401.239103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:46696<->198.16.66.124:46696,192.168.18.9,46696.0,198.16.66.124,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873400.9522843,1640873400.9522843,0.0,0.0,0.0,1640873400.9522843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,502.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:43502<->207.244.89.161:43502,192.168.18.9,43502.0,207.244.89.161,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.6587398,1640873401.6587398,0.0,0.0,0.0,1640873401.6587398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,502.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
198.16.66.124:80<->192.168.18.9:80,198.16.66.124,80.0,192.168.18.9,46696.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.229266,1640873401.229266,0.0,0.0,0.0,1640873401.229266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,227.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:46696<->198.16.66.124:46696,192.168.18.9,46696.0,198.16.66.124,80.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.2286873,1640873401.2286873,0.0,0.0,0.0,1640873401.2286873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:45746<->198.16.66.99:45746,192.168.18.9,45746.0,198.16.66.99,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873400.9523375,1640873400.9523375,0.0,0.0,0.0,1640873400.9523375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,502.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:43502<->207.244.89.161:43502,192.168.18.9,43502.0,207.244.89.161,80.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873401.8954191,1640873401.8954191,0.0,0.0,0.0,1640873401.8954191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
34.120.208.123:443<->192.168.18.9:443,34.120.208.123,443.0,192.168.18.9,52530.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873049.4563763,1640873049.4563763,0.0,0.0,0.0,1640873049.4563763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,273.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:52530<->34.120.208.123:52530,192.168.18.9,52530.0,34.120.208.123,443.0,TCP,0.0,1.0,1.0,0.0,90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640873049.4024584,1640873049.4024584,0.0,0.0,0.0,1640873049.4024584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90.0,90.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,501.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:50026<->35.232.111.17:50026,192.168.18.9,50026.0,35.232.111.17,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640872952.5878787,1640872952.5878787,0.0,0.0,0.0,1640872952.5878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.9:80,35.232.111.17,80.0,192.168.18.9,50026.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640872952.58908,1640872952.58908,0.0,0.0,0.0,1640872952.58908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:46718<->35.232.111.17:46718,192.168.18.9,46718.0,35.232.111.17,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640861673.3832736,1640861673.3832736,0.0,0.0,0.0,1640861673.3832736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.9:80,35.232.111.17,80.0,192.168.18.9,46718.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640861673.3836477,1640861673.3836477,0.0,0.0,0.0,1640861673.3836477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
174.129.247.193:443<->192.168.18.9:443,174.129.247.193,443.0,192.168.18.9,42438.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640857628.9284213,1640857628.9284213,0.0,0.0,0.0,1640857628.9284213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,128.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:42422<->174.129.247.193:42422,192.168.18.9,42422.0,174.129.247.193,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640857617.4804823,1640857617.4804823,0.0,0.0,0.0,1640857617.4804823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:39554<->18.209.145.64:39554,192.168.18.9,39554.0,18.209.145.64,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640857606.5692043,1640857606.5692043,0.0,0.0,0.0,1640857606.5692043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
13.107.5.93:443<->192.168.18.9:443,13.107.5.93,443.0,192.168.18.9,45554.0,TCP,0.0,1.0,1.0,0.0,88.0,0.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818389.333768,1640818389.333768,0.0,0.0,0.0,1640818389.333768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,88.0,88.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,88.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,2047.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:45554<->13.107.5.93:45554,192.168.18.9,45554.0,13.107.5.93,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818389.3344097,1640818389.3344097,0.0,0.0,0.0,1640818389.3344097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
13.107.5.93:443<->192.168.18.9:443,13.107.5.93,443.0,192.168.18.9,45548.0,TCP,0.0,1.0,1.0,0.0,88.0,0.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818372.853067,1640818372.853067,0.0,0.0,0.0,1640818372.853067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,88.0,88.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,88.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,2047.0,0.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:45548<->13.107.5.93:45548,192.168.18.9,45548.0,13.107.5.93,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818372.8538604,1640818372.8538604,0.0,0.0,0.0,1640818372.8538604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.9:443,40.77.226.250,443.0,192.168.18.9,42184.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818333.295267,1640818333.295267,0.0,0.0,0.0,1640818333.295267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,2051.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:42184<->40.77.226.250:42184,192.168.18.9,42184.0,40.77.226.250,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640818333.2957394,1640818333.2957394,0.0,0.0,0.0,1640818333.2957394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
