,Destination Port,Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Max,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Mean Packet Length,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,Min Header size_forward,Idle Mean,Idle Std,Idle Max,Idle Min
0,1,,,,8,8,8,8,,,,,8,,,,,,,,,224,224,,224,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
1,218,,,,8,8,8,8,,,,,8,,,,,,,,,225,225,,225,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,14,,,8,0,0,0,0
2,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
3,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
4,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
5,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
6,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
7,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
8,218,,,,8,8,8,8,,,,,8,,,,,,,,,225,225,,225,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,14,,,8,0,0,0,0
9,1,,,,8,8,8,8,,,,,8,,,,,,,,,224,224,,224,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
10,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
11,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
12,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
13,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
14,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
15,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
16,1,,,,8,8,8,8,,,,,8,,,,,,,,,224,224,,224,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
17,218,,,,8,8,8,8,,,,,8,,,,,,,,,225,225,,225,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,14,,,8,0,0,0,0
18,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
19,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
20,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
21,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
22,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
23,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
24,1,,,,8,8,8,8,,,,,8,,,,,,,,,224,224,,224,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
25,218,,,,8,8,8,8,,,,,8,,,,,,,,,225,225,,225,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,14,,,8,0,0,0,0
26,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
27,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
28,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
29,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
30,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
31,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
32,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
33,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
34,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
35,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
36,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
37,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
38,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
39,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
40,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
41,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
42,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
43,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
44,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
45,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
46,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
47,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
48,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
49,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
50,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
51,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
52,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
53,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
54,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
55,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
56,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
57,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
58,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
59,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
60,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
61,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
62,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
63,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
64,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
65,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
66,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
67,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
68,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
69,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
70,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
71,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
72,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
73,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
74,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
75,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
76,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
77,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
78,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
79,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
80,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
81,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
82,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
83,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
84,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
85,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
86,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
87,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
88,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
89,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
90,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
91,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
92,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
93,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
94,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
95,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
96,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
97,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
98,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
99,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
100,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
101,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
102,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
103,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
104,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
105,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
106,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
107,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
108,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
109,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
110,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
111,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
112,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
113,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
114,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
115,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
116,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
117,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
118,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
119,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
120,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
121,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
122,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
123,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
124,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
125,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
126,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
