,Destination Port,Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Max,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Mean Packet Length,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,Min Header size_forward,Idle Mean,Idle Std,Idle Max,Idle Min
262,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
263,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
264,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
265,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
266,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
267,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
268,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
269,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
270,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
271,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
272,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
273,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
274,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
275,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
276,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
277,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
278,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
279,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
280,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
281,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
282,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
283,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
284,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
285,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
286,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
287,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
288,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
289,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
290,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
291,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
292,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
293,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
294,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
295,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
296,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
297,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
298,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
299,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
300,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
301,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
302,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
303,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
304,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
305,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
306,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
307,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
308,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
309,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
310,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
311,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
312,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
313,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
314,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
315,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
316,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
317,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
318,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
319,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
320,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
321,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
322,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
323,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
324,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
325,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
326,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
327,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
328,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
329,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
330,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
331,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
332,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
333,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
334,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
335,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
336,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
337,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
338,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
339,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
340,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
341,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
342,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
343,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
344,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
345,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
346,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
347,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
348,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
349,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
350,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
351,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
352,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
353,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
354,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
355,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
356,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
357,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
358,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
359,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
360,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
361,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
362,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
363,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
364,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
365,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
366,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
367,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
368,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
369,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
370,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
371,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
372,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
373,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
374,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
375,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
376,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
377,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
378,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
379,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
380,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
381,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
382,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
383,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
384,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
385,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
386,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
387,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
388,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
389,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
390,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
391,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
392,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
393,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
394,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
395,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
396,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
